team_id,TeamCapture,NonTeamCapture,job_num,task_num,results_dir,num_rows,align_weight_t_1,avoid_nonteam_weight_t_1,avoid_team_weight_t_1,centroid_weight_t_1,comms_range_t_1,fov_az_t_1,fov_el_t_1,goal_weight_t_1,max_speed_t_1,sphere_of_influence_t_1,turn_rate_max_t_1,vel_max_t_1,pitch_rate_max_predator,turn_rate_max_predator,vel_max_predator,allow_prey_switching_t_2_predator
1,0.0,0.0,41914,992,2018-04-22_10-52-15_job_41914_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41914,992,2018-04-22_10-52-15_job_41914_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41914,994,2018-04-22_10-52-15_job_41914_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41914,994,2018-04-22_10-52-15_job_41914_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41914,996,2018-04-22_10-52-15_job_41914_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41914,996,2018-04-22_10-52-15_job_41914_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41914,999,2018-04-22_10-52-15_job_41914_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41914,999,2018-04-22_10-52-15_job_41914_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41915,990,2018-04-22_10-52-45_job_41915_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41915,990,2018-04-22_10-52-45_job_41915_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41915,994,2018-04-22_10-52-45_job_41915_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41915,994,2018-04-22_10-52-45_job_41915_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41915,996,2018-04-22_10-52-45_job_41915_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41915,996,2018-04-22_10-52-45_job_41915_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41915,998,2018-04-22_10-52-45_job_41915_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41915,998,2018-04-22_10-52-45_job_41915_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41915,999,2018-04-22_10-52-45_job_41915_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41915,999,2018-04-22_10-52-45_job_41915_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41915,992,2018-04-22_10-52-46_job_41915_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41915,992,2018-04-22_10-52-46_job_41915_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41916,994,2018-04-22_10-53-15_job_41916_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41916,994,2018-04-22_10-53-15_job_41916_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41916,998,2018-04-22_10-53-15_job_41916_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41916,998,2018-04-22_10-53-15_job_41916_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41916,990,2018-04-22_10-53-16_job_41916_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41916,990,2018-04-22_10-53-16_job_41916_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41916,992,2018-04-22_10-53-16_job_41916_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41916,992,2018-04-22_10-53-16_job_41916_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41916,996,2018-04-22_10-53-16_job_41916_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41916,996,2018-04-22_10-53-16_job_41916_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41916,999,2018-04-22_10-53-16_job_41916_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41916,999,2018-04-22_10-53-16_job_41916_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41917,990,2018-04-22_10-53-45_job_41917_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41917,990,2018-04-22_10-53-45_job_41917_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41917,992,2018-04-22_10-53-45_job_41917_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41917,992,2018-04-22_10-53-45_job_41917_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41917,994,2018-04-22_10-53-46_job_41917_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41917,994,2018-04-22_10-53-46_job_41917_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41917,996,2018-04-22_10-53-46_job_41917_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41917,996,2018-04-22_10-53-46_job_41917_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41917,998,2018-04-22_10-53-46_job_41917_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41917,998,2018-04-22_10-53-46_job_41917_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41917,999,2018-04-22_10-53-46_job_41917_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41917,999,2018-04-22_10-53-46_job_41917_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41918,990,2018-04-22_10-54-16_job_41918_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41918,990,2018-04-22_10-54-16_job_41918_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41918,992,2018-04-22_10-54-16_job_41918_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41918,992,2018-04-22_10-54-16_job_41918_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41918,994,2018-04-22_10-54-16_job_41918_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41918,994,2018-04-22_10-54-16_job_41918_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41918,996,2018-04-22_10-54-16_job_41918_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41918,996,2018-04-22_10-54-16_job_41918_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41918,998,2018-04-22_10-54-16_job_41918_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41918,998,2018-04-22_10-54-16_job_41918_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41918,999,2018-04-22_10-54-16_job_41918_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41918,999,2018-04-22_10-54-16_job_41918_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41919,992,2018-04-22_10-54-46_job_41919_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41919,992,2018-04-22_10-54-46_job_41919_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41919,996,2018-04-22_10-54-46_job_41919_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41919,996,2018-04-22_10-54-46_job_41919_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41919,999,2018-04-22_10-54-46_job_41919_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41919,999,2018-04-22_10-54-46_job_41919_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41919,990,2018-04-22_10-54-47_job_41919_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41919,990,2018-04-22_10-54-47_job_41919_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41919,994,2018-04-22_10-54-47_job_41919_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41919,994,2018-04-22_10-54-47_job_41919_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41919,998,2018-04-22_10-54-47_job_41919_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41919,998,2018-04-22_10-54-47_job_41919_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41920,992,2018-04-22_10-55-16_job_41920_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41920,992,2018-04-22_10-55-16_job_41920_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41920,994,2018-04-22_10-55-16_job_41920_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41920,994,2018-04-22_10-55-16_job_41920_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41920,990,2018-04-22_10-55-17_job_41920_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41920,990,2018-04-22_10-55-17_job_41920_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41920,996,2018-04-22_10-55-17_job_41920_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41920,996,2018-04-22_10-55-17_job_41920_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41920,998,2018-04-22_10-55-17_job_41920_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41920,998,2018-04-22_10-55-17_job_41920_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41920,999,2018-04-22_10-55-17_job_41920_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41920,999,2018-04-22_10-55-17_job_41920_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41921,992,2018-04-22_10-55-46_job_41921_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41921,992,2018-04-22_10-55-46_job_41921_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41921,998,2018-04-22_10-55-46_job_41921_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41921,998,2018-04-22_10-55-46_job_41921_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41921,990,2018-04-22_10-55-47_job_41921_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41921,990,2018-04-22_10-55-47_job_41921_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41921,994,2018-04-22_10-55-47_job_41921_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41921,994,2018-04-22_10-55-47_job_41921_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41921,996,2018-04-22_10-55-47_job_41921_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41921,996,2018-04-22_10-55-47_job_41921_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41921,999,2018-04-22_10-55-47_job_41921_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41921,999,2018-04-22_10-55-47_job_41921_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41922,990,2018-04-22_10-56-17_job_41922_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41922,990,2018-04-22_10-56-17_job_41922_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41922,992,2018-04-22_10-56-17_job_41922_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41922,992,2018-04-22_10-56-17_job_41922_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41922,994,2018-04-22_10-56-17_job_41922_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41922,994,2018-04-22_10-56-17_job_41922_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41922,996,2018-04-22_10-56-17_job_41922_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41922,996,2018-04-22_10-56-17_job_41922_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41922,998,2018-04-22_10-56-17_job_41922_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41922,998,2018-04-22_10-56-17_job_41922_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41922,999,2018-04-22_10-56-17_job_41922_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41922,999,2018-04-22_10-56-17_job_41922_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41923,992,2018-04-22_10-56-47_job_41923_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41923,992,2018-04-22_10-56-47_job_41923_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41923,994,2018-04-22_10-56-47_job_41923_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41923,994,2018-04-22_10-56-47_job_41923_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41923,999,2018-04-22_10-56-47_job_41923_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41923,999,2018-04-22_10-56-47_job_41923_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41923,990,2018-04-22_10-56-48_job_41923_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41923,990,2018-04-22_10-56-48_job_41923_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41923,996,2018-04-22_10-56-48_job_41923_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41923,996,2018-04-22_10-56-48_job_41923_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41923,998,2018-04-22_10-56-48_job_41923_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41923,998,2018-04-22_10-56-48_job_41923_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41924,992,2018-04-22_10-57-17_job_41924_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41924,992,2018-04-22_10-57-17_job_41924_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41924,994,2018-04-22_10-57-17_job_41924_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41924,994,2018-04-22_10-57-17_job_41924_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41924,998,2018-04-22_10-57-17_job_41924_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41924,998,2018-04-22_10-57-17_job_41924_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41924,999,2018-04-22_10-57-17_job_41924_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41924,999,2018-04-22_10-57-17_job_41924_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41924,990,2018-04-22_10-57-18_job_41924_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41924,990,2018-04-22_10-57-18_job_41924_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41924,996,2018-04-22_10-57-18_job_41924_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41924,996,2018-04-22_10-57-18_job_41924_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41925,992,2018-04-22_10-57-47_job_41925_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41925,992,2018-04-22_10-57-47_job_41925_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41925,999,2018-04-22_10-57-47_job_41925_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41925,999,2018-04-22_10-57-47_job_41925_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41925,990,2018-04-22_10-57-48_job_41925_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41925,990,2018-04-22_10-57-48_job_41925_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41925,994,2018-04-22_10-57-48_job_41925_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41925,994,2018-04-22_10-57-48_job_41925_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41925,996,2018-04-22_10-57-48_job_41925_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41925,996,2018-04-22_10-57-48_job_41925_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41925,998,2018-04-22_10-57-48_job_41925_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41925,998,2018-04-22_10-57-48_job_41925_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41926,990,2018-04-22_10-58-20_job_41926_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41926,990,2018-04-22_10-58-20_job_41926_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41926,992,2018-04-22_10-58-20_job_41926_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41926,992,2018-04-22_10-58-20_job_41926_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41926,994,2018-04-22_10-58-20_job_41926_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41926,994,2018-04-22_10-58-20_job_41926_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41926,996,2018-04-22_10-58-20_job_41926_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41926,996,2018-04-22_10-58-20_job_41926_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41926,998,2018-04-22_10-58-20_job_41926_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41926,998,2018-04-22_10-58-20_job_41926_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41926,999,2018-04-22_10-58-20_job_41926_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
2,0.0,0.0,41926,999,2018-04-22_10-58-20_job_41926_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.25,50,True
1,0.0,0.0,41927,990,2018-04-22_10-58-47_job_41927_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
2,0.0,0.0,41927,990,2018-04-22_10-58-47_job_41927_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
1,0.0,0.0,41927,992,2018-04-22_10-58-47_job_41927_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
2,0.0,0.0,41927,992,2018-04-22_10-58-47_job_41927_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
1,0.0,0.0,41927,994,2018-04-22_10-58-47_job_41927_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
2,0.0,0.0,41927,994,2018-04-22_10-58-47_job_41927_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
1,0.0,0.0,41927,998,2018-04-22_10-58-47_job_41927_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
2,0.0,0.0,41927,998,2018-04-22_10-58-47_job_41927_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
1,0.0,0.0,41927,999,2018-04-22_10-58-47_job_41927_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
2,0.0,0.0,41927,999,2018-04-22_10-58-47_job_41927_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
1,0.0,0.0,41927,996,2018-04-22_10-58-48_job_41927_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
2,0.0,0.0,41927,996,2018-04-22_10-58-48_job_41927_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
1,0.0,0.0,41928,994,2018-04-22_10-59-17_job_41928_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
2,0.0,0.0,41928,994,2018-04-22_10-59-17_job_41928_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
1,0.0,0.0,41928,990,2018-04-22_10-59-18_job_41928_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
2,0.0,0.0,41928,990,2018-04-22_10-59-18_job_41928_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
1,0.0,0.0,41928,992,2018-04-22_10-59-18_job_41928_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
2,0.0,0.0,41928,992,2018-04-22_10-59-18_job_41928_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.25,50,True
